"user_id","monster_id"
5932159862,2017
5932171725,2076
5932257830,1051
5932268938,1039
5932382111,2082
5932469887,1032
5932510521,1052
5932546002,2002
5932658999,2171
5932678665,2071
5932759245,1039
5932851782,2003
5932854189,1031
5932934631,2002
5932969944,2080
5932978401,2086
5933011201,2149
5933054387,1017
5933059447,1017
5933112486,2013
5933131693,2073
5933133127,2080
5933133760,2098
5933145387,2082
5933180632,2171
5933211902,2130
5933255029,2019
5933293300,2081
5933308661,2096
5933337396,2072
5933389811,2072
5933411302,2004
5933427051,2071
5933462825,2004
5933473284,2004
5933619450,2017
5933619662,2014
5933620089,2073
5933635734,2082
5933661280,2034
5933667364,2014
5933678395,2080
5933696520,1046
5933708041,2023
5933781037,1032
5933831681,2076
5933863715,2076
5933924983,2003
5933935474,2005
5934002376,1052
5934023199,1046
5934034663,2014
5934043911,2017
5934074144,2083
5934121073,2003
5934130379,2018
5934136398,2084
5934150577,2082
5934171392,2002
5934283824,2021
5934340735,2069
5934351068,1053
5934358596,2171
5934376907,2082
5934442490,2003
5934572908,2203
5934671141,1046
5934779137,2008
5934790487,2078
5934842278,1045
5934879817,2273
5934888600,2078
5934907637,2003
5934922681,1051
5934954405,2081
5934995740,2069
5935061546,2078
5935081479,2005
5935084051,2077
5935149728,2022
5935192986,1051
5935286077,2018
5935365094,2145
5935382992,2096
5935478696,2008
5935527510,1039
5935635350,2107
5935646147,2014
5935655231,2076
5935673242,1039
5935674151,1044
5935683532,2154
5935698986,1053
5935729715,2199
5935739737,2018
5935756925,2021
5935757688,2007
5935772894,1031
5935873257,1044
5935884066,2082
5935904799,1046
5935928405,1017
5935950057,2086
5935954986,1032
5935980792,2125
5935992710,2021
5936001565,2007
5936067420,2071
5936132717,2017
5936189555,2087
5936293858,2021
5936300801,2079
5936310886,2003
5936313347,2029
5936334239,2104
5936350299,2208
5936372643,2018
5936395836,2104
5936434737,2007
5936486204,1044
5936548943,1044
5936555671,2085
5936632817,2086
5936655947,2284
5936678168,2130
5936725865,2008
5936727603,2120
5936737804,2002
5936742715,2104
5936813063,1051
5936838768,2076
5936854717,2108
5936857441,2013
5936859809,2034
5936864216,2018
5936864319,2256
5936865933,2008
5936900142,1051
5936918243,2019
5936927986,2071
5936977054,2104
5937007858,2077
5937028024,2086
5937055795,2081
5937261892,1052
5937286075,1051
5937441318,2017
5937505472,1044
5937532840,1052
5937604992,2083
5937661819,2221
5937672502,2120
5937721526,2021
5937750168,2014
5937788506,1039
5937796227,2086
5937847489,2001
5937852652,2034
5937893438,2074
5937895856,2199
5937902551,2205
5937914492,2013
5938004500,1051
5938020126,2034
5938021048,2256
5938050394,2001
5938083725,2071
5938085632,2014
5938118524,2003
5938136187,2073
5938289641,2018
5938352005,2024
5938355073,2096
5938461630,2256
5938487911,2269
5938511325,1017
5938554671,2104
5938638790,2008
5938651984,1032
5938666548,2219
5938756305,2108
5938809476,2082
5938832835,2255
5938892049,2076
5938902153,2014
5938913865,2005
5938916431,2014
5938931096,2014
5938945230,2073
5939013887,2072
5939029850,2135
5939051529,1017
5939052010,2008
5939068884,1032
5939078099,2019
5939093113,2004
5939135653,1044
5939206428,2203
5939254506,2165
5939345031,1052
5939411929,2002
5939467353,2203
5939490303,1039
5939491510,2130
5939515328,1039
5939584680,2004
5939616390,2154
5939684611,2079
5939728703,2002
5939762321,2076
5939789040,2003
5939795430,2006
5939836370,2086
5939855647,2072
5939882852,2007
5939934162,2077
5939950349,2086
5939998606,2014
5940057696,2021
5940080242,1017
5940115135,1032
5940115724,2199
5940145643,2018
5940212775,1031
5940235597,2085
5940245666,1032
5940306736,2087
5940328067,1045
5940357919,2014
5940375646,1051
5940440429,2073
5940447045,2087
5940467284,1031
5940470527,2007
5940487589,1045
5940537649,2017
5940548805,2002
5940579376,1031
5940589545,1031
5940637774,2021
5940688675,2081
5940770142,1032
5940795247,1046
5940810883,2018
5940823871,1045
5940826578,2104
5940870713,1031
5940906824,1039
5940951758,1052
5940963112,2079
5940973859,2069
5940977029,2090
5941027025,2222
5941054569,2003
5941059443,1045
5941061634,1045
5941062786,2021
5941067099,2077
5941128607,2018
5941177758,1044
5941194969,1045
5941217005,1039
5941303959,1031
5941350853,2005
5941426768,2244
5941462913,2021
5941573442,2080
5941582313,2005
5941622948,1045
5941683880,2005
5941704754,2076
5941721158,1039
5941762632,2017
5941772733,2002
5941798922,1045
5941827514,1031
5941836308,2021
5941933296,2154
5941937288,2078
5941952548,1039
5941990213,2005
5941990798,1044
5942026004,1017
5942027124,1053
5942031501,2005
5942049326,1044
5942122232,2018
5942145243,2013
5942255364,1004
5942258101,2081
5942310042,2079
5942370766,1044
5942372899,1017
5942392885,2009
5942455683,2003
5942480273,1046
5942521045,2006
5942527269,1053
5942539047,2157
5942541462,2079
5942592055,1046
5942598861,2076
5942648953,2078
5942649560,2083
5942703411,2071
5942745517,2006
5942746696,2096
5942779442,2256
5942785862,1051
5942839921,2002
5942869980,2104
5942957626,2018
5942995996,2001
5942998060,2081
5943005128,2073
5943027715,1051
5943043868,1031
5943091306,2125
5943098628,2069
5943171493,2073
5943175431,2021
5943176417,1044
5943194638,1052
5943214474,1044
5943247202,2096
5943285334,2071
5943306909,1039
5943360887,2125
5943401734,1017
5943459936,2078
5943471830,2069
5943485752,2017
5943492567,1032
5943520975,1053
5943555793,2076
5943591200,2086
5943598710,1031
5943615108,2083
5943689404,2017
5943691381,2156
5943720806,2003
5943776552,2005
5943807822,1052
5943869043,2038
5943895238,1017
5943918275,1052
5943928332,2005
5944022741,2073
5944061103,2086
5944105854,2079
5944130023,2157
5944142801,2013
5944219767,1052
5944244030,2009
5944289789,2255
5944299333,2017
5944461387,2073
5944470026,1046
5944523476,1017
5944544750,2082
5944670451,2080
5944681071,2019
5944692673,2006
5944722709,2003
5944729189,1031
5944729919,2083
5944853455,2081
5944877994,2003
5944950246,1053
5945063757,2014
5945096288,2071
5945178617,2018
5945191944,2013
5945196594,1039
5945224038,2084
5945260233,2018
5945311153,2080
5945325651,2078
5945383045,1044
5945388725,1051
5945395365,1052
5945430018,2087
5945459482,1046
5945493250,1046
5945552620,2017
5945627687,1053
5945645164,2071
5945666357,2077
5945668071,2071
5945840208,2104
5945854042,1051
5945911601,1031
5945922338,2071
5946014351,2125
5946049175,2107
5946083706,2008
5946103452,2017
5946127764,2104
5946135921,2002
5946139883,2203
5946145465,2077
5946158464,2073
5946165085,2077
5946171407,2076
5946248335,2130
5946255361,2077
5946321319,2221
5946366855,2096
5946395560,1044
5946464436,2076
5946502076,2019
5946520683,2089
5946555936,1051
5946573653,1039
5946638700,2021
5946672414,2082
5946696257,2096
5946703809,1053
5946706844,2042
5946774448,1046
5946788043,1032
5946794531,2084
5946796836,2072
5946829090,2081
5946843637,2003
5946881564,1017
5946958200,1039
5947000491,1045
5947015084,2019
5947055411,1017
5947067542,2083
5947131459,1045
5947155124,2013
5947227130,1051
5947240857,2013
5947241210,2019
5947276622,1032
5947334903,1053
5947335528,1032
5947496598,2082
5947524120,2019
5947553886,2079
5947564078,2005
5947567688,2002
5947668921,2009
5947675389,2073
5947773321,2076
5947812860,2013
5947855370,2080
5947993152,2133
5948029221,2073
5948040587,2125
5948078166,1031
5948130540,2038
5948139220,2002
5948140957,2256
5948204405,1052
5948218283,1053
5948298557,2034
5948346702,2085
5948473761,1044
5948498899,1017
5948508796,1046
5948521011,2018
5948574175,1039
5948677460,2019
5948679669,1039
5948680932,1046
5948704767,1053
5948741085,2244
5948769449,1051
5948782068,2073
5948784517,2017
5948825250,1051
5948829241,1039
5948848088,2076
5948896218,2284
5948908454,1044
5948978552,1031
5948998452,1045
5949029866,1052
5949150565,1052
5949170554,2008
5949192312,1044
5949254073,2002
5949262158,2100
5949266374,1045
5949287890,1031
5949294077,2001
5949330287,1052
5949348695,2087
5949392513,2130
5949399129,2029
5949448609,1039
5949452529,2080
5949490590,2034
5949497136,2014
5949521630,2002
5949585322,1046
5949615405,2001
5949625469,1032
5949627969,2244
5949659203,2017
5949676838,2087
5949682663,1045
5949753336,2077
5949802051,2027
5949811601,2019
5949848500,1039
5949869494,2019
5949892112,2076
5949896359,2082
5949897976,2152
5949917561,2112
5949933629,2165
5949985731,2017
5950022094,1051
5950028062,2014
5950048113,1052
5950071997,2021
5950111504,2082
5950185644,2071
5950255162,2069
5950255439,2281
5950260829,1044
5950372952,2014
5950437616,2002
5950491745,2087
5950502626,2013
5950561025,1053
5950574996,2002
5950578299,2273
5950626142,2100
5950675656,2013
5950710503,2136
5950822534,2208
5950890234,1052
5950894811,2008
5950948723,2130
5950981733,1051
5950982663,1017
5950994614,2076
5951011460,2077
5951029444,2080
5951037178,2024
5951068251,1017
5951157000,1045
5951158379,2084
5951212360,2014
5951219030,2014
5951237839,2014
5951241531,2006
5951251630,2108
5951299187,2002
5951342475,2208
5951372820,2071
5951388911,2125
5951424537,2076
5951457303,2273
5951500686,2069
5951526235,2007
5951536010,2199
5951551916,2086
5951628387,2002
5951682196,1017
5951694115,1032
5951696217,2084
5951768497,2014
5951799665,1045
5951810082,1053
5951841111,2072
5951935455,1045
5951946751,2005
5951976203,2085
5952037903,2082
5952088924,1045
5952102076,2006
5952142385,1044
5952170113,2077
5952176541,2166
5952188475,1032
5952197716,1045
5952203740,1045
5952211887,2017
5952227737,2073
5952326815,2157
5952360349,2078
5952366012,1032
5952386354,1017
5952412138,1051
5952458193,2076
5952464537,2080
5952469406,2081
5952482701,2014
5952574395,2084
5952657897,2005
5952675539,2001
5952720541,2085
5952735662,1031
5952789093,1051
5952954476,1039
5952958157,2104
5952973390,1046
5952996226,2013
5953033784,1031
5953046098,2205
5953058009,2081
5953153241,2120
5953195039,1017
5953268447,2145
5953276658,2003
5953338972,1017
5953343576,2069
5953362537,1053
5953376636,2009
5953377718,2125
5953497067,2084
5953546392,2019
5953554359,2154
5953640901,1053
5953692811,2072
5953706314,2096
5953715733,2007
5953727822,1051
5953800905,1044
5953886638,2077
5953943252,2001
5953951247,1052
5953955179,2072
5953967958,1045
5954018554,2014
5954024964,1051
5954044137,1039
5954079816,1032
5954091238,2001
5954103546,2077
5954104725,1039
5954141909,2043
5954148827,2084
5954167703,2013
5954186916,2078
5954192188,2005
5954227507,2078
5954230663,2112
5954256804,2002
5954284521,2005
5954287958,1044
5954288205,2069
5954385337,2082
5954413843,2221
5954420097,2005
5954423880,2078
5954463838,1039
5954469006,2073
5954495889,1039
5954496252,1017
5954503649,2009
5954517447,2008
5954591440,2021
5954624954,2017
5954638123,2018
5954661274,1052
5954705494,2086
5954717550,2081
5954720400,2195
5954748647,2199
5954779228,1052
5954790232,2005
5954811453,2085
5954929895,1053
5954939101,1039
5954965110,1044
5955024475,1032
5955054172,2004
5955066687,1051
5955082186,1046
5955096724,1039
5955119055,2256
5955168256,2005
5955171949,2005
5955199593,2085
5955228109,2002
5955260777,2069
5955297545,2069
5955333782,1039
5955379944,2071
5955426160,2013
5955488277,1031
5955519887,2006
5955532177,2073
5955542292,2084
5955635407,2018
5955703649,2081
5955705205,1039
5955710079,2003
5955739817,2073
5955750703,1031
5955791319,2273
5955809389,2017
5955879452,2001
5955958032,2080
5955983292,2203
5955986532,2072
5955988335,1053
5956013765,1045
5956034698,2081
5956114468,2104
5956128502,1052
5956130168,1045
5956157057,2080
5956183053,2199
5956218211,1032
5956232057,1031
5956250291,2104
5956269349,2073
5956276874,2034
5956338394,1044
5956379977,2005
5956387983,2021
5956424655,2076
5956430683,2006
5956453644,2002
5956544314,2120
5956636133,2001
5956642718,2199
5956704118,2002
5956722655,2004
5956736511,2018
5956761275,2079
5956793538,2019
5956805492,1046
5957036657,2071
5957131744,2003
5957149940,1045
5957174621,2002
5957176836,2018
5957185354,1052
5957199763,1039
5957212474,2009
5957286807,2089
5957378559,1051
5957384303,1044
5957414242,1039
5957465228,2073
5957628969,2273
5957704334,2083
5957749385,2112
5957865142,2078
5957931888,1053
5957992323,1039
5958085809,1017
5958096851,2018
5958098360,1051
5958155288,2073
5958173328,1004
5958186549,1052
5958211214,2136
5958229623,1046
5958277657,1044
5958384463,2086
5958386177,2003
5958387336,2019
5958445501,1044
5958453151,2006
5958615136,2069
5958616377,1001
5958637216,1052
5958639546,2019
5958642651,1031
5958664151,2005
5958770853,2013
5958781764,2069
5958842017,2244
5958901149,2014
5958942026,2017
5958950396,2019
5958957709,2071
5959080736,2085
5959102194,1053
5959113148,2022
5959180223,2078
5959259432,2203
5959267405,2008
5959308133,1039
5959319378,2002
5959364597,2085
5959374021,2064
5959376222,2017
5959380366,2222
5959408164,2078
5959419478,1052
5959424459,2011
5959433951,1031
5959475520,1039
5959509301,2085
5959530382,1046
5959531122,2004
5959567851,2079
5959597787,2212
5959611140,1053
5959769528,2096
5959774435,2013
5959778159,1044
5959954089,1046
5959965500,2081
5959993239,1017
5960023784,2203
5960038328,1031
5960092212,1045
5960147655,2019
5960200225,2078
5960212196,2078
5960283604,2021
5960309137,1031
5960341920,2001
5960387131,2080
5960408816,2021
5960486118,2199
5960500237,2021
5960514445,2281
5960578810,2005
5960645826,2082
5960646392,2083
5960649108,1017
5960707285,2073
5960747624,1017
5960821788,2073
5960839802,2125
5960852157,1017
5960852282,2083
5960950844,2003
5960951527,1044
5960965809,2019
5960967119,2013
5960987518,2076
5960991447,1017
5961046258,2013
5961147643,2004
5961255757,2078
5961296608,1052
5961353609,2002
5961424446,2079
5961568505,2021
5961628437,2006
5961642932,2080
5961666821,2017
5961685796,2008
5961741382,2006
5961762185,2104
5961824914,1046
5961832797,2005
5961860439,2085
5961905417,2104
5961906043,2006
5961912590,2079
5961954399,1039
5961969516,2014
5961985566,1017
5962008606,2018
5962034129,2079
5962058010,1032
5962126717,2005
5962176663,1017
5962208324,2205
5962311465,2284
5962332735,2086
5962358936,2018
5962359319,1046
5962380374,2005
5962380732,2069
5962383826,2017
5962389581,2085
5962424826,2014
5962434506,1044
5962455046,2013
5962468038,2104
5962487296,1017
5962488502,2125
5962568686,2006
5962599809,2019
5962615341,2080
5962688094,2085
5962715865,2073
5962721944,1031
5962731812,2071
5962739496,1051
5962757618,2011
5962867983,2004
5962928059,2086
5963010267,1053
5963019329,1044
5963024232,1039
5963056207,1045
5963059722,2081
5963100273,2087
5963118864,2019
5963149732,2019
5963194068,2014
5963194923,2203
5963238709,1051
5963294437,2086
5963307128,2077
5963379052,1046
5963384440,2027
5963391419,2034
5963485861,1044
5963497648,2004
5963539561,2085
5963547801,1045
5963713801,2087
5963717887,2082
5963724479,2082
5963744679,2013
5963794014,2086
5963811739,1053
5963832817,2087
5963843331,1017
5963864183,2212
5963887313,2003
5963952382,2083
5963959621,1004
5964006627,1045
5964020157,1017
5964080060,2018
5964152570,2113
5964161166,2014
5964253082,2085
5964330213,2077
5964334742,2166
5964382078,1044
5964395664,1052
5964409503,2085
5964438658,2006
5964513410,1044
5964515828,2096
5964560964,2244
5964599948,2089
5964606751,2018
5964617025,2125
5964625677,2154
5964696189,2022
5964780966,2077
5964859815,2221
5964928676,2003
5964998590,2071
5965022997,2084
5965028091,2021
5965081892,2008
5965120401,2083
5965138939,2077
5965196439,2222
5965199961,1017
5965290450,1039
5965324216,2152
5965340559,2008
5965348682,2013
5965483481,2001
5965514219,2002
5965533724,2079
5965606308,2256
5965606465,1044
5965633638,2077
5965636766,2086
5965683879,2080
5965705119,2077
5965802505,2084
5965829299,2071
5965839914,2078
5965853441,1046
5965854392,1053
5966014354,1053
5966076518,2080
5966116676,1053
5966260090,2003
5966296711,2011
5966524996,2154
5966528839,2004
5966534835,2077
5966548979,2005
5966567503,2244
5966568226,2080
5966599303,2007
5966627381,2073
5966732580,1046
5966769560,2080
5966783441,1045
5966784589,2079
5966825352,1017
5966866343,2021
5966870020,2002
5966883000,2013
5966890636,1031
5966908853,1051
5966926851,2077
5966963229,2027
5966984916,2080
5967018398,2096
5967060084,1044
5967068239,1017
5967103101,1051
5967157667,2018
5967160508,1031
5967169873,2014
5967279531,2089
5967382594,1045
5967392698,2084
5967434913,1031
5967465568,2024
5967469494,2082
5967483094,2078
5967496837,2112
5967526540,2084
5967555627,2034
5967702066,2079
5967709336,2003
5967799769,2008
5967807900,2003
5967906652,2079
5967939310,1039
5967957803,2079
5968003852,1032
5968008629,1032
5968056302,2089
5968131618,1053
5968161110,2081
5968168257,2085
5968179527,1032
5968194651,1053
5968196784,2008
5968241542,2083
5968286628,1017
5968315365,2079
5968356697,2002
5968435734,1017
5968487440,2100
5968541209,2019
5968546818,2086
5968623457,2024
5968671937,1045
5968679872,2078
5968699281,1032
5968764425,2111
5968797503,2085
5968937570,1046
5968942015,2083
5968987414,2087
5969007570,2100
5969008842,1044
5969010505,2017
5969038863,1044
5969063686,2027
5969094184,2081
5969191126,2003
5969246099,2017
5969252428,2087
5969330152,2069
5969398565,1044
5969402305,2014
5969445613,2018
5969524827,1017
5969600931,1046
5969634241,1031
5969677683,2021
5969720387,1053
5969724908,2080
